id,title,option1,option2,option3,sku,requires_shipping,taxable,featured_image,available,price,grams,compare_at_price,position,product_id,created_at,updated_at
44306810122,$100,$100,,,KGC-0100,False,False,"{'id': 30712651153495, 'product_id': 11081023178, 'position': 1, 'created_at': '2023-09-15T07:00:34-07:00', 'updated_at': '2023-09-15T07:02:57-07:00', 'alt': 'hide', 'width': 1480, 'height': 1480, 'src': 'https://cdn.shopify.com/s/files/1/0777/7633/products/giftcardimage-min.png?v=1694786577', 'variant_ids': [44271664522, 44271664586, 44271664650, 44271664714, 44306810122, 39483797340247]}",True,100.00,0,,6,11081023178,2017-07-06T09:46:35-07:00,2023-10-19T09:38:19-07:00
19333325255,Default Title,Default Title,,,KBM-R250,True,True,,True,32.00,241,,1,6068611143,2016-04-13T10:03:30-07:00,2023-10-19T09:38:19-07:00
40051565264983,Default Title,Default Title,,,FCC-0050,True,True,,False,25.00,48,0.00,1,6841489653847,2022-12-05T10:22:06-08:00,2023-10-19T09:38:19-07:00
40009088499799,Default Title,Default Title,,,KCM-S150-RBB-R236,True,True,,True,55.00,454,68.00,1,6825094283351,2022-10-24T10:05:19-07:00,2023-10-19T09:38:19-07:00
39987563724887,Default Title,Default Title,,,RBB-R230-G-PGS-0236-LFA-0100,True,True,,True,68.00,454,78.00,1,6818866331735,2022-10-11T16:04:06-07:00,2023-10-19T09:38:19-07:00
39787962237015,Default Title,Default Title,,,KCS-F236,True,True,,True,35.00,227,,1,6764191514711,2022-06-03T09:03:57-07:00,2023-10-19T09:38:19-07:00
39764515651671,Default Title,Default Title,,,BDW-R296-G,True,True,,True,20.00,255,0.00,1,6758240649303,2022-05-09T13:59:25-07:00,2023-10-19T09:38:19-07:00
39764505231447,Default Title,Default Title,,,KBM-0250-G,True,True,,True,32.00,241,,1,6758238683223,2022-05-09T13:47:51-07:00,2023-10-19T09:38:19-07:00
39682733965399,Default Title,Default Title,,,SSG-R150-BDM-R198,True,True,,True,62.00,283,72.00,1,6748047474775,2022-04-04T11:29:46-07:00,2023-10-19T09:38:19-07:00
39381649129559,Default Title,Default Title,,,GHK-0100,True,True,,True,34.00,68,48.00,1,6589923917911,2021-08-24T15:01:14-07:00,2023-10-19T09:38:19-07:00
29505777369175,Default Title,Default Title,,,KCD-0057-OR-CD-BC,True,True,,True,49.00,170,54.00,1,3948785958999,2019-08-20T17:42:09-07:00,2023-10-19T09:38:19-07:00
29515040096343,Default Title,Default Title,,,KCD-0057-OR-CD,True,True,,True,32.00,113,36.00,1,3948783960151,2019-08-23T10:41:19-07:00,2023-10-19T09:38:19-07:00
47423562698,Default Title,Default Title,,,KCS-S236,True,True,,True,39.00,227,,1,11875325706,2017-08-21T10:54:14-07:00,2023-10-19T09:38:19-07:00
39902163206231,Default Title,Default Title,,,CAT-R165,True,True,,True,24.00,156,0.00,1,6792897069143,2022-08-10T07:27:41-07:00,2023-10-19T09:38:19-07:00
39572353712215,Default Title,Default Title,,,BLK-0100,True,True,,True,30.00,10,48.00,1,6709960998999,2022-01-26T11:14:42-08:00,2023-10-19T09:38:19-07:00
39383886135383,Default Title,Default Title,,,BDM-R198-SSO-S250,True,True,,True,49.00,425,59.00,1,6591345492055,2021-08-27T12:00:12-07:00,2023-10-19T09:38:19-07:00
39351299735639,Default Title,Default Title,,,ECB-R050,True,True,,True,30.00,43,,1,6577831772247,2021-07-20T10:44:06-07:00,2023-10-19T09:38:19-07:00
39340288639063,Default Title,Default Title,,,BDM-R198,True,True,,True,30.00,190,,1,6573181599831,2021-06-30T08:32:46-07:00,2023-10-19T09:38:19-07:00
39288351391831,Default Title,Default Title,,,CND-0100,True,True,,True,32.00,198,0.00,1,6555382841431,2021-04-14T12:07:20-07:00,2023-10-19T09:38:19-07:00
32495199518807,Default Title,Default Title,,,BDW-R266-CL,True,True,,False,18.00,255,0.00,1,4689581277271,2021-02-18T10:56:11-08:00,2023-10-19T09:38:19-07:00
27728562749527,Default Title,Default Title,,,KLS-R018,True,True,,False,16.00,9,0.00,1,3433798926423,2019-04-10T11:14:57-07:00,2023-10-19T09:38:19-07:00
2772071874570,Coconut Cleansing Oil,Coconut Cleansing Oil,,,KCO-0150,True,True,,False,32.00,145,,1,539994849290,2018-03-22T10:08:43-07:00,2023-10-19T09:38:19-07:00
39877900337239,Default Title,Default Title,,,BAD-R060,True,True,,True,16.00,57,0.00,1,6789038538839,2022-08-04T08:16:58-07:00,2023-10-19T09:38:19-07:00
39668101185623,Default Title,Default Title,,,MGD-R045,True,True,,True,38.00,43,,1,6744367333463,2022-03-23T11:09:46-07:00,2023-10-19T09:38:19-07:00
15891844628567,Original,Original,,,KCD-0057,True,True,"{'id': 14168516165719, 'product_id': 1302861119602, 'position': 85, 'created_at': '2020-06-01T20:03:43-07:00', 'updated_at': '2023-07-06T10:14:40-07:00', 'alt': 'hide', 'width': 600, 'height': 600, 'src': 'https://cdn.shopify.com/s/files/1/0777/7633/products/Original_deo_min.png?v=1688663680', 'variant_ids': [15891844628567]}",True,18.00,57,,1,1302861119602,2018-12-17T17:18:38-08:00,2023-10-19T09:38:19-07:00
28336113614935,Driftwood,Driftwood,,,KCD-0057-CD,True,True,"{'id': 14168505778263, 'product_id': 1302861119602, 'position': 82, 'created_at': '2020-06-01T19:56:19-07:00', 'updated_at': '2023-07-06T10:14:40-07:00', 'alt': 'hide', 'width': 600, 'height': 600, 'src': 'https://cdn.shopify.com/s/files/1/0777/7633/products/Charcoal_Deo.png?v=1688663680', 'variant_ids': [28336113614935]}",True,18.00,57,,2,1302861119602,2019-05-10T07:57:37-07:00,2023-10-19T09:38:19-07:00
19589254807639,Beach,Beach,,,KCD-0057-BC,True,True,"{'id': 14168507121751, 'product_id': 1302861119602, 'position': 83, 'created_at': '2020-06-01T19:56:57-07:00', 'updated_at': '2023-07-06T10:14:40-07:00', 'alt': 'hide', 'width': 600, 'height': 600, 'src': 'https://cdn.shopify.com/s/files/1/0777/7633/products/Beach_Deo-min_90949043-bb4c-4b51-a78a-b63d72154c82.png?v=1688663680', 'variant_ids': [19589254807639]}",True,18.00,57,,3,1302861119602,2019-01-25T07:31:05-08:00,2023-10-19T09:38:19-07:00
31719622017111,Tropical,Tropical,,,KCD-0057-TP,True,True,"{'id': 14724121034839, 'product_id': 1302861119602, 'position': 89, 'created_at': '2020-10-29T18:42:46-07:00', 'updated_at': '2023-07-06T10:14:40-07:00', 'alt': 'hide', 'width': 600, 'height': 600, 'src': 'https://cdn.shopify.com/s/files/1/0777/7633/products/Kopari_Tropical_Coconut_Deodorant1_bf91cd39-aa11-41be-9946-ea1ff0eb78e5.png?v=1688663680', 'variant_ids': [31719622017111]}",True,18.00,57,,4,1302861119602,2020-04-08T16:34:51-07:00,2023-10-19T09:38:19-07:00
39787998249047,Default Title,Default Title,,,KCM-R150-2,True,True,,True,47.00,289,52.00,1,6764214583383,2022-06-03T09:46:35-07:00,2023-10-19T09:38:19-07:00
39787956207703,Default Title,Default Title,,,KCM-R150,True,True,,True,26.00,145,,1,6764190269527,2022-06-03T08:55:51-07:00,2023-10-19T09:38:19-07:00
1498963181578,100% Organic Coconut Melt Mini,100% Organic Coconut Melt Mini,,,KCM-R060,True,True,,True,16.00,71,,1,10389497930,2017-12-08T11:34:00-08:00,2023-10-19T09:38:19-07:00
8649869033586,Default Title,Default Title,,,KCM-S150,True,True,,True,32.00,145,,1,769492811890,2018-05-09T13:58:25-07:00,2023-10-19T09:38:19-07:00
40109943357527,Default Title,Default Title,,,RSG-0150-2,True,True,,True,75.60,289,84.00,1,6855509999703,2023-02-03T11:28:08-08:00,2023-10-19T09:38:19-07:00
40095751405655,Default Title,Default Title,,,RSG-0150,True,True,,True,42.00,145,,1,6852595875927,2023-01-23T18:37:26-08:00,2023-10-19T09:38:19-07:00
40740209000508,Default Title,Default Title,,,PLMU0000VRT0572,True,True,,True,1074.00,0,1074.00,1,7168677478460,2023-10-18T18:33:18+05:30,2023-10-19T22:08:36+05:30
40743619919932,(100% off),(100% off),,,PLMU0000VRT0572,True,True,,True,0.10,0,1074.00,2,7168677478460,2023-10-19T17:34:35+05:30,2023-10-19T22:08:36+05:30
40740201201724,Default Title,Default Title,,,PLMU0000VRT0570,True,True,,True,873.00,0,873.00,1,7168672759868,2023-10-18T18:31:35+05:30,2023-10-19T22:08:36+05:30
40743435468860,(100% off),(100% off),,,PLMU0000VRT0570,True,True,,True,0.10,0,873.00,2,7168672759868,2023-10-19T16:24:05+05:30,2023-10-19T22:08:36+05:30
40740195303484,Default Title,Default Title,,,PLMU0000VRT0569,True,True,,True,215.00,0,215.00,1,7168667451452,2023-10-18T18:29:31+05:30,2023-10-19T22:08:36+05:30
40743436582972,(100% off),(100% off),,,PLMU0000VRT0569,True,True,,True,0.10,0,215.00,2,7168667451452,2023-10-19T16:24:09+05:30,2023-10-19T22:08:36+05:30
40740085989436,Default Title,Default Title,,,25ML-GT-MM-0279,True,True,,True,275.00,0,275.00,1,7168597557308,2023-10-18T17:21:39+05:30,2023-10-19T22:08:36+05:30
40740103585852,Default Title,Default Title,,,PLOM0020HCO1313,True,True,,True,99.00,0,99.00,1,7168605454396,2023-10-18T17:49:27+05:30,2023-10-19T22:08:36+05:30
40739891511356,Default Title,Default Title,,,PLMU0000VRT0568,True,True,,True,149.00,0,149.00,1,7168540672060,2023-10-18T14:58:23+05:30,2023-10-19T22:08:36+05:30
40743618150460,(100% off),(100% off),,,PLMU0000VRT0568,True,True,,True,0.10,0,149.00,2,7168540672060,2023-10-19T17:34:08+05:30,2023-10-19T22:08:36+05:30
40653507756092,Default Title,Default Title,,,PLMU0000VRT0571,True,True,,True,438.00,0,548.00,1,7136203833404,2023-07-05T17:54:07+05:30,2023-10-19T22:08:36+05:30
40647177797692,Natural Beige - 110Y (Light Warm Undertone),Natural Beige - 110Y (Light Warm Undertone),,,CFLT0120CMP5441,True,True,"{'id': 32746087383100, 'product_id': 7133729554492, 'position': 46, 'created_at': '2023-09-28T12:27:13+05:30', 'updated_at': '2023-09-28T12:27:15+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_8c64da46-aa20-471d-8f2b-89742e3f5f9c.jpg?v=1695884235', 'variant_ids': [40647177797692]}",True,462.00,0,525.00,1,7133729554492,2023-06-27T23:33:46+05:30,2023-10-19T22:08:36+05:30
40647177830460,Pinched Blush - 115P (Light Cool Undertone),Pinched Blush - 115P (Light Cool Undertone),,,CFLT0115CMP5434,True,True,"{'id': 32746087448636, 'product_id': 7133729554492, 'position': 47, 'created_at': '2023-09-28T12:27:16+05:30', 'updated_at': '2023-09-28T12:27:18+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_7c12cc5b-3e7f-4f66-8b1c-dc51723885c1.jpg?v=1695884238', 'variant_ids': [40647177830460]}",True,525.00,0,525.00,2,7133729554492,2023-06-27T23:33:46+05:30,2023-10-19T22:08:36+05:30
40647177895996,Sunkissed Gold - 120N (Medium Neutral Undertone),Sunkissed Gold - 120N (Medium Neutral Undertone),,,CFLT0120CMP5441,True,True,"{'id': 32746087514172, 'product_id': 7133729554492, 'position': 48, 'created_at': '2023-09-28T12:27:18+05:30', 'updated_at': '2023-09-28T12:27:20+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_b87cfd27-32de-48f7-a411-3ef75c636c11.jpg?v=1695884240', 'variant_ids': [40647177895996]}",True,462.00,0,525.00,3,7133729554492,2023-06-27T23:33:46+05:30,2023-10-19T22:08:36+05:30
40647177928764,Sunset Bronze - 125Y (Medium Warm Undertone),Sunset Bronze - 125Y (Medium Warm Undertone),,,CFLT0125CMP5458,True,True,"{'id': 32746087546940, 'product_id': 7133729554492, 'position': 49, 'created_at': '2023-09-28T12:27:21+05:30', 'updated_at': '2023-09-28T12:27:23+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_cc3b4352-2cf2-4f9d-8bd6-c8a168d4a149.jpg?v=1695884243', 'variant_ids': [40647177928764]}",True,525.00,0,525.00,4,7133729554492,2023-06-27T23:33:46+05:30,2023-10-19T22:08:36+05:30
40647177961532,Tan Glow- 130N (Medium Deep Neural Undertone),Tan Glow- 130N (Medium Deep Neural Undertone),,,CFLT0130CMP5465,True,True,"{'id': 32746087612476, 'product_id': 7133729554492, 'position': 50, 'created_at': '2023-09-28T12:27:23+05:30', 'updated_at': '2023-09-28T12:27:25+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_516b429e-bbef-4ae7-bd48-ab1b0ab8eb84.jpg?v=1695884245', 'variant_ids': [40647177961532]}",True,525.00,0,525.00,5,7133729554492,2023-06-27T23:33:46+05:30,2023-10-19T22:08:36+05:30
40732205645884,Default Title,Default Title,,,BLVA0400BLN3647,True,True,,True,425.00,0,475.00,1,7165090168892,2023-10-16T11:05:39+05:30,2023-10-19T22:08:36+05:30
40729204883516,01 Nifty Nude,01 Nifty Nude,,,CLDH0001VHM3180,True,True,"{'id': 32825226231868, 'product_id': 7163656077372, 'position': 1, 'created_at': '2023-10-13T17:25:44+05:30', 'updated_at': '2023-10-13T17:25:48+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_c5046198-eab5-4fb1-8be2-56062d422158.jpg?v=1697198148', 'variant_ids': [40729204883516]}",True,719.00,0,799.00,1,7163656077372,2023-10-13T13:11:12+05:30,2023-10-19T22:08:36+05:30
40729204949052,02 Playful Pink,02 Playful Pink,,,CLDH0002VHM3197,True,True,"{'id': 32825226494012, 'product_id': 7163656077372, 'position': 8, 'created_at': '2023-10-13T17:25:50+05:30', 'updated_at': '2023-10-13T17:25:52+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_9ad73935-051b-4c1e-a8c3-3a3de6825c64.jpg?v=1697198152', 'variant_ids': [40729204949052]}",True,719.00,0,799.00,2,7163656077372,2023-10-13T13:11:12+05:30,2023-10-19T22:08:36+05:30
40729205014588,03 Magical Mauve,03 Magical Mauve,,,CLDH0003VHM3203,True,True,"{'id': 32825226756156, 'product_id': 7163656077372, 'position': 15, 'created_at': '2023-10-13T17:25:55+05:30', 'updated_at': '2023-10-13T17:25:57+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_234965a4-2c6d-46d7-8df5-e7810ce84c85.jpg?v=1697198157', 'variant_ids': [40729205014588]}",True,719.00,0,799.00,3,7163656077372,2023-10-13T13:11:12+05:30,2023-10-19T22:08:36+05:30
40729205047356,04 Bold Brick,04 Bold Brick,,,CLDH0004VHM3210,True,True,"{'id': 32825227706428, 'product_id': 7163656077372, 'position': 22, 'created_at': '2023-10-13T17:26:01+05:30', 'updated_at': '2023-10-13T17:26:03+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_b8ed44ab-6b8c-4b6e-a62e-40df1defeac5.jpg?v=1697198163', 'variant_ids': [40729205047356]}",True,719.00,0,799.00,4,7163656077372,2023-10-13T13:11:12+05:30,2023-10-19T22:08:36+05:30
40729205112892,05 Cheeky Cherry,05 Cheeky Cherry,,,CLDH0005VHM3227,True,True,"{'id': 32825228689468, 'product_id': 7163656077372, 'position': 29, 'created_at': '2023-10-13T17:26:12+05:30', 'updated_at': '2023-10-13T17:26:15+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_740c7f0d-3785-4ea5-85b2-9334c66074f7.jpg?v=1697198175', 'variant_ids': [40729205112892]}",True,719.00,0,799.00,5,7163656077372,2023-10-13T13:11:12+05:30,2023-10-19T22:08:36+05:30
40729205178428,06 Majestic Magenta,06 Majestic Magenta,,,CLDH0006VHM3234,True,True,"{'id': 32825228951612, 'product_id': 7163656077372, 'position': 36, 'created_at': '2023-10-13T17:26:19+05:30', 'updated_at': '2023-10-13T17:26:21+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_c16122bb-9b8d-4136-ab91-b3c82221ae8f.jpg?v=1697198181', 'variant_ids': [40729205178428]}",True,719.00,0,799.00,6,7163656077372,2023-10-13T13:11:12+05:30,2023-10-19T22:08:36+05:30
40729205211196,07 Radiant Red,07 Radiant Red,,,CLDH0007VHM3241,True,True,"{'id': 32825229475900, 'product_id': 7163656077372, 'position': 43, 'created_at': '2023-10-13T17:26:25+05:30', 'updated_at': '2023-10-13T17:26:26+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_e9b7a6d6-c503-42ca-b1a0-6fbf40bb3d39.jpg?v=1697198186', 'variant_ids': [40729205211196]}",True,719.00,0,799.00,7,7163656077372,2023-10-13T13:11:12+05:30,2023-10-19T22:08:36+05:30
40729205243964,08 Retro Ruby,08 Retro Ruby,,,CLDH0008VHM3258,True,True,"{'id': 32825230557244, 'product_id': 7163656077372, 'position': 50, 'created_at': '2023-10-13T17:26:32+05:30', 'updated_at': '2023-10-13T17:26:35+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_73a22ce0-cbb1-4d5b-a18e-56650dde8535.jpg?v=1697198195', 'variant_ids': [40729205243964]}",True,719.00,0,799.00,8,7163656077372,2023-10-13T13:11:12+05:30,2023-10-19T22:08:36+05:30
40729205276732,09 Blissful Burgundy,09 Blissful Burgundy,,,CLDH0009VHM3265,True,True,"{'id': 32825231114300, 'product_id': 7163656077372, 'position': 57, 'created_at': '2023-10-13T17:26:38+05:30', 'updated_at': '2023-10-13T17:26:40+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_a047b547-2ff0-4da4-bf4a-871be8d10b24.jpg?v=1697198200', 'variant_ids': [40729205276732]}",True,719.00,0,799.00,9,7163656077372,2023-10-13T13:11:12+05:30,2023-10-19T22:08:36+05:30
40729205309500,10 Bright Berry,10 Bright Berry,,,CLDH0010VHM3272,True,True,"{'id': 32825231507516, 'product_id': 7163656077372, 'position': 64, 'created_at': '2023-10-13T17:26:44+05:30', 'updated_at': '2023-10-13T17:26:45+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_62ebe9a9-3a50-4e7e-bc5e-6c2aa12b66fe.jpg?v=1697198205', 'variant_ids': [40729205309500]}",True,719.00,0,799.00,10,7163656077372,2023-10-13T13:11:12+05:30,2023-10-19T22:08:36+05:30
40729205342268,11 Addictive Almond,11 Addictive Almond,,,CLDH0011VHM3289,True,True,"{'id': 32825232457788, 'product_id': 7163656077372, 'position': 71, 'created_at': '2023-10-13T17:26:51+05:30', 'updated_at': '2023-10-13T17:26:53+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_6bf11fa7-9fa9-40e8-992a-2f459f37835e.jpg?v=1697198213', 'variant_ids': [40729205342268]}",True,719.00,0,799.00,11,7163656077372,2023-10-13T13:11:12+05:30,2023-10-19T22:08:36+05:30
40729205375036,12 Comforting Cocoa,12 Comforting Cocoa,,,CLDH0012VHM3296,True,True,"{'id': 32825232851004, 'product_id': 7163656077372, 'position': 78, 'created_at': '2023-10-13T17:26:57+05:30', 'updated_at': '2023-10-13T17:26:58+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_a42b1ca3-1fcd-4656-8307-5c9187287b97.jpg?v=1697198218', 'variant_ids': [40729205375036]}",True,719.00,0,799.00,12,7163656077372,2023-10-13T13:11:12+05:30,2023-10-19T22:08:36+05:30
40729204817980,121 Caramel Crunch,121 Caramel Crunch,,,CFSS0121GLS1797,True,True,"{'id': 32824347099196, 'product_id': 7163656110140, 'position': 1, 'created_at': '2023-10-13T13:23:38+05:30', 'updated_at': '2023-10-13T13:23:39+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_80cd483c-7bed-4547-8925-d00b95beb4ac.jpg?v=1697183619', 'variant_ids': [40729204817980]}",True,525.00,0,525.00,1,7163656110140,2023-10-13T13:11:12+05:30,2023-10-19T22:08:36+05:30
40729204850748,122 Cherry Chocolate,122 Cherry Chocolate,,,CFSS0122GLS1803,True,True,"{'id': 32824348672060, 'product_id': 7163656110140, 'position': 7, 'created_at': '2023-10-13T13:23:45+05:30', 'updated_at': '2023-10-13T13:23:47+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_63d1e865-39ea-4b07-bd8b-95715ae3a955.jpg?v=1697183627', 'variant_ids': [40729204850748]}",True,525.00,0,525.00,2,7163656110140,2023-10-13T13:11:12+05:30,2023-10-19T22:08:36+05:30
40729204916284,123 Watermelon Coulis,123 Watermelon Coulis,,,CFSS0123GLS1810,True,True,"{'id': 32824349098044, 'product_id': 7163656110140, 'position': 13, 'created_at': '2023-10-13T13:23:52+05:30', 'updated_at': '2023-10-13T13:25:04+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_4ca59c8c-c0dd-48ee-9797-09e86107ad04.jpg?v=1697183704', 'variant_ids': [40729204916284]}",True,525.00,0,525.00,3,7163656110140,2023-10-13T13:11:12+05:30,2023-10-19T22:08:36+05:30
40729204981820,124 Berry Overload,124 Berry Overload,,,CFSS0124GLS1827,True,True,"{'id': 32824349851708, 'product_id': 7163656110140, 'position': 19, 'created_at': '2023-10-13T13:23:59+05:30', 'updated_at': '2023-10-13T13:25:04+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_cca1f179-d727-4476-ab35-d6a769f69bae.jpg?v=1697183704', 'variant_ids': [40729204981820]}",True,525.00,0,525.00,4,7163656110140,2023-10-13T13:11:12+05:30,2023-10-19T22:08:36+05:30
40729205080124,125 Black Currant,125 Black Currant,,,CFSS0125GLS1834,True,True,"{'id': 32824350474300, 'product_id': 7163656110140, 'position': 25, 'created_at': '2023-10-13T13:24:05+05:30', 'updated_at': '2023-10-13T13:25:04+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_3a6cffb9-63ca-4558-9f91-f9aa71756cef.jpg?v=1697183704', 'variant_ids': [40729205080124]}",True,525.00,0,525.00,5,7163656110140,2023-10-13T13:11:12+05:30,2023-10-19T22:08:36+05:30
